(!= null),TRAIL_LAMBDA,COMPANION_OBJECT,NULL_DEREF,Token(token=DOT_SAFE),Token(token=ELVIS),Token(token=RANGE),Name(name=run),Name(name=let),Name(name=also),Name(name=apply),Name(name=with),filename
1,0,0,0,0,0,0,1,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-251
0,0,0,1,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-345
0,11,0,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-311
1,0,0,0,4,2,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-205
0,0,0,1,0,0,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-160
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-102
2,2,1,7,4,1,0,0,1,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-293
0,23,1,0,0,3,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-156
0,5,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-58
0,0,1,0,4,0,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-131
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-153
0,1,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-107
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-325
1,2,0,0,1,1,0,0,1,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-371
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-202
1,6,1,3,4,2,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-320
1,4,0,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-354
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-300
0,2,0,0,0,2,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-180
0,20,1,6,0,0,2,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-245
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-173
0,2,2,1,0,2,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-111
0,1,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-78
3,1,0,4,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-127
1,6,1,1,4,2,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-122
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-29
0,0,1,2,0,0,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-140
0,4,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-271
0,3,1,0,0,1,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-331
0,4,1,0,0,0,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-187
0,2,0,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-360
1,2,1,0,0,0,0,0,0,0,0,0,kotlinCode-googl-santa-tracker-android-1-2015-68
1,2,1,0,0,0,1,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-116
1,11,0,5,17,2,0,0,3,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-287
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-174
0,2,1,0,3,0,0,0,0,0,0,0,kotlinCode-dkhmelenk-Varis-Android-0-2015-4
0,0,0,1,3,0,1,0,0,0,0,0,kotlinCode-googl-santa-tracker-android-1-2015-39
0,1,0,2,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-113
0,0,0,1,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-147
1,1,0,1,1,2,0,0,0,1,0,0,kotlinCode-ohma-DmsExplorer-1-2016-125
0,2,0,0,0,0,0,0,0,0,2,0,kotlinCode-iSoro-uhabits-0-2014-48
1,8,0,12,68,0,0,0,0,0,0,0,kotlinCode-icaronune-PopCornShow-1-2018-26
0,3,0,0,0,1,0,0,0,0,2,0,kotlinCode-iSoro-uhabits-0-2014-19
3,3,0,1,2,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-489
0,5,1,0,4,0,0,0,3,0,1,0,kotlinCode-ohma-DmsExplorer-1-2016-17
0,0,0,0,2,0,0,0,0,0,0,0,kotlinCode-icaronune-PopCornShow-1-2018-9
0,2,1,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-40
0,1,0,2,0,0,0,0,0,0,0,0,kotlinCode-dewunm-Attendance-App-Lecturers-App--0-2019-3
0,2,0,0,0,0,0,0,0,0,0,0,kotlinCode-dkhmelenk-Varis-Android-0-2015-78
3,6,0,7,3,0,0,0,0,0,0,0,kotlinCode-dkhmelenk-Varis-Android-0-2015-29
0,2,1,0,0,0,0,0,0,0,2,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-778
1,5,1,0,0,0,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-23
0,1,0,3,8,0,0,0,0,0,1,0,kotlinCode-icaronune-PopCornShow-1-2018-12
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-87
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-72
0,0,0,0,0,0,0,0,0,0,8,0,kotlinCode-jbmlair-DiscogsBrowser-1-2017-101
0,1,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-669
0,1,1,0,0,1,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-81
0,0,0,4,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-25
9,11,1,9,9,2,0,0,1,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-74
0,0,0,0,0,1,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-64
1,2,1,1,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-35
0,2,0,0,1,0,0,0,1,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-91
1,2,0,0,1,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-739
0,2,0,0,0,1,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-62
0,3,0,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-628
0,3,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-97
0,0,0,1,9,0,0,0,0,0,0,0,kotlinCode-jbmlair-DiscogsBrowser-1-2017-140
0,2,1,0,0,0,0,0,0,0,2,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-768
0,0,0,0,0,1,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-33
0,0,0,1,0,0,0,0,0,0,0,0,kotlinCode-dkhmelenk-Varis-Android-0-2015-39
6,9,1,4,12,3,0,0,6,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-50
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-googl-santa-tracker-android-1-2015-3
0,7,0,20,2,0,1,0,0,0,1,0,kotlinCode-icaronune-PopCornShow-1-2018-36
1,10,1,7,1,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-499
0,1,0,1,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-619
0,0,0,1,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-157
0,0,0,2,0,0,0,0,0,0,0,0,kotlinCode-googl-santa-tracker-android-1-2015-29
0,1,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-103
0,1,1,5,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-292
0,0,0,3,1,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-297
1,10,1,6,1,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-106
1,0,0,0,0,0,0,1,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-383
0,0,0,0,0,1,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-264
0,0,0,0,3,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-230
0,3,0,1,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-324
4,1,0,0,5,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-375
0,0,0,1,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-132
0,5,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-39
0,1,0,2,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-137
0,0,0,1,0,2,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-163
1,0,0,0,0,0,0,1,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-68
0,0,0,0,2,0,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-101
0,2,1,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-190
0,4,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-315
0,1,1,5,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-204
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-250
0,11,0,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-355
0,2,0,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-184
0,2,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-181
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-350
0,23,1,0,0,3,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-244
1,0,0,0,0,0,0,1,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-79
0,1,0,0,0,0,0,0,0,1,0,0,kotlinCode-ohma-DmsExplorer-1-2016-110
2,1,1,2,1,0,0,0,1,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-172
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-141
0,0,0,1,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-123
0,6,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-270
0,0,0,0,2,1,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-224
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-275
0,6,1,0,0,0,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-186
0,1,0,2,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-143
2,2,1,2,0,0,0,0,0,0,0,0,kotlinCode-googl-santa-tracker-android-1-2015-69
0,2,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-286
0,0,0,1,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-117
1,0,1,0,0,0,0,1,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-112
9,4,1,0,48,1,0,0,1,0,0,0,kotlinCode-googl-santa-tracker-android-1-2015-38
0,1,0,1,1,0,0,0,0,1,0,0,kotlinCode-ohma-DmsExplorer-1-2016-124
0,3,0,1,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-146
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-599
0,3,0,0,0,0,0,0,0,0,1,0,kotlinCode-iSoro-uhabits-0-2014-18
2,2,1,7,4,1,0,0,1,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-488
0,1,0,1,7,0,0,0,0,0,0,0,kotlinCode-icaronune-PopCornShow-1-2018-27
0,0,0,5,3,0,0,0,0,0,0,0,kotlinCode-icaronune-PopCornShow-1-2018-8
0,5,1,0,4,0,0,0,3,0,1,0,kotlinCode-ohma-DmsExplorer-1-2016-16
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-dkhmelenk-Varis-Android-0-2015-79
0,0,0,0,2,2,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-779
3,1,0,0,1,0,0,0,0,0,1,0,kotlinCode-icaronune-PopCornShow-1-2018-13
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-73
0,22,0,0,0,0,5,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-668
0,2,0,4,3,1,0,0,0,0,0,0,kotlinCode-icaronune-PopCornShow-1-2018-42
1,2,0,0,0,1,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-80
0,0,0,1,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-75
0,0,0,0,0,1,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-65
2,3,1,4,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-34
0,0,1,3,0,1,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-90
0,0,0,0,1,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-738
3,4,1,1,2,0,0,0,1,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-96
0,0,0,0,0,2,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-629
0,0,0,2,0,0,0,0,0,0,0,6,kotlinCode-jbmlair-DiscogsBrowser-1-2017-141
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-769
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-51
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-498
4,14,1,12,0,0,2,0,0,0,4,0,kotlinCode-icaronune-PopCornShow-1-2018-37
2,7,1,0,11,2,0,0,2,0,0,2,kotlinCode-googl-santa-tracker-android-1-2015-2
0,1,1,0,3,0,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-134
0,5,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-293
0,0,1,0,0,1,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-102
0,10,1,0,8,0,0,0,8,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-165
1,1,1,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-107
1,2,0,1,0,3,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-296
3,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-196
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-9
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-320
0,1,1,5,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-38
0,1,0,0,2,0,0,0,1,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-151
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-69
0,2,1,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-162
0,6,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-314
0,2,1,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-311
0,5,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-205
0,4,0,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-225
0,0,0,0,3,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-274
0,0,0,0,0,2,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-360
0,21,0,0,0,0,5,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-334
0,3,1,0,0,1,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-287
2,0,0,1,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-116
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-142
0,2,1,0,2,0,0,0,1,1,0,0,kotlinCode-ohma-DmsExplorer-1-2016-120
3,1,0,4,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-147
0,2,1,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-113
0,0,0,0,3,3,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-282
0,0,1,1,0,0,0,0,0,0,0,0,kotlinCode-dkhmelenk-Varis-Android-0-2015-1
0,1,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-18
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-185
1,1,1,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-305
0,9,0,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-180
0,1,0,0,0,0,0,0,0,1,0,0,kotlinCode-ohma-DmsExplorer-1-2016-145
0,1,0,0,0,2,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-114
1,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-26
8,13,0,47,82,0,0,0,0,0,0,1,kotlinCode-icaronune-PopCornShow-1-2018-17
0,0,0,0,0,3,0,0,0,0,0,0,kotlinCode-iSoro-uhabits-0-2014-28
0,5,1,5,4,1,0,0,1,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-82
0,0,0,1,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-71
1,3,1,5,3,4,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-84
2,1,0,3,0,0,0,0,0,0,0,0,kotlinCode-dkhmelenk-Varis-Android-0-2015-18
0,1,0,3,2,1,0,0,0,0,0,1,kotlinCode-icaronune-PopCornShow-1-2018-23
0,0,1,0,2,2,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-609
0,4,1,0,0,0,0,0,0,0,4,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-749
0,1,0,1,0,0,0,1,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-489
0,0,0,1,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-45
3,2,1,18,0,0,0,0,0,0,0,0,kotlinCode-dewunm-Attendance-App-Lecturers-App--0-2019-6
0,4,1,0,1,0,0,0,1,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-55
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-53
0,0,1,2,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-759
3,2,0,0,0,0,0,0,0,0,0,0,kotlinCode-googl-santa-tracker-android-1-2015-6
0,1,0,1,7,0,0,0,0,0,0,1,kotlinCode-icaronune-PopCornShow-1-2018-33
0,4,1,0,4,2,0,0,1,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-94
0,0,0,1,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-61
0,0,0,0,3,1,0,0,0,0,0,0,kotlinCode-dkhmelenk-Varis-Android-0-2015-59
0,1,1,0,0,0,0,0,0,0,0,0,kotlinCode-iSoro-uhabits-0-2014-38
0,0,0,0,0,1,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-36
0,1,0,0,1,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-628
1,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-googl-santa-tracker-android-1-2015-18
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-9
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-104
1,0,0,0,0,0,0,1,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-163
0,1,1,1,1,0,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-155
0,20,1,6,0,0,2,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-201
0,0,1,1,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-204
1,4,0,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-310
0,2,0,0,0,0,0,0,0,2,0,0,kotlinCode-ohma-DmsExplorer-1-2016-161
0,20,1,6,0,0,2,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-157
0,0,0,0,0,2,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-130
0,0,1,0,0,1,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-106
0,2,0,0,1,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-230
0,3,1,0,0,1,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-375
1,2,1,1,0,0,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-142
0,1,1,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-120
1,2,0,0,0,0,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-113
0,3,1,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-171
0,1,0,2,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-125
0,1,1,5,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-89
0,1,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-247
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-242
0,9,0,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-356
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-302
1,0,1,0,0,0,0,1,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-111
0,0,1,1,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-145
2,0,0,1,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-140
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-114
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-285
1,4,0,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-222
1,8,1,4,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-276
0,0,0,0,3,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-362
0,20,1,6,0,0,2,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-333
1,1,1,1,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-227
0,3,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-478
0,3,0,1,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-538
0,1,0,1,16,1,0,0,0,0,0,1,kotlinCode-icaronune-PopCornShow-1-2018-24
2,10,0,3,1,0,0,0,0,0,0,0,kotlinCode-jbmlair-DiscogsBrowser-1-2017-137
0,52,0,2,0,0,0,0,0,0,2,25,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-789
0,1,1,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-76
0,0,1,0,3,3,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-83
0,1,0,1,0,0,0,0,1,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-70
0,2,0,0,0,0,0,0,0,0,0,0,kotlinCode-jbmlair-DiscogsBrowser-1-2017-78
1,1,0,2,0,0,0,0,0,0,0,0,kotlinCode-icaronune-PopCornShow-1-2018-41
0,3,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-85
1,2,0,3,2,0,0,0,0,0,1,0,kotlinCode-icaronune-PopCornShow-1-2018-10
2,2,1,6,1,1,0,0,1,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-95
0,2,0,0,0,0,0,0,0,0,0,1,kotlinCode-jbmlair-DiscogsBrowser-1-2017-142
0,0,0,0,0,1,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-31
0,1,0,0,0,0,1,0,0,0,0,0,kotlinCode-jbmlair-DiscogsBrowser-1-2017-68
0,0,0,0,3,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-519
0,0,1,1,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-37
0,4,1,0,4,4,0,0,1,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-93
0,0,0,1,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-66
0,21,1,6,0,0,2,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-548
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-408
0,0,0,1,0,0,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-54
0,0,0,0,0,0,0,0,0,0,1,0,kotlinCode-sewer-Bill-Calculator-1-2014-28
0,0,0,0,7,0,0,0,0,0,0,0,kotlinCode-icaronune-PopCornShow-1-2018-34
9,11,1,9,11,2,0,0,1,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-468
1,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-52
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-439
1,0,0,0,4,2,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-237
